       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   2.7400E-08   5.5889E+19   1.4979E+19   2.4567E+19   1.0265E+20   1.0511E+21   2.4793E+19   7.9803E+20   9.6145E+23   1.0531E+24   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1227E+09   9.9748E+12   2.8809E+17   2.5928E+18   7.5313E+15   1.4845E+11   6.7539E+09   9.0308E+23   7.6755E+17   3.5118E+01   9.9879E+22   2.4202E+22   4.5141E+21   1.7571E+20   5.6365E+21   2.7934E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.2399E+20   2.3974E+04   1.6160E+19   2.4817E+21   7.6539E+19   7.7205E+23   1.4400E+23   5.6051E+21   3.8365E+11   3.7905E+10   1.2722E+04   2.7037E+22   4.4890E+22   2.6573E+22   4.1795E+21   2.3111E+23   3.8964E+23   1.0195E+12   2.1408E+08   1.2131E+10   7.4570E+16   2.6080E+15   4.4654E+08   2.6046E-01   2.5598E+21   1.2315E-02   1.0984E+13   2.5432E+15   1.7102E+11   4.3289E-06   5.7971E+19   6.1284E+13   1.3471E+18   3.4240E+13   5.3404E+12   1.3910E+14   2.9321E-02   2.9321E-02   3.2508E+17   2.6412E+11   6.0951E+11   2.9754E+18   7.8442E+17   8.6556E+17   2.7581E-03   2.7581E-03   3.8704E+11   4.3437E+16   7.6284E-06   4.0061E+00   1.5080E+07   1.7117E+12   6.9054E-02   1.1173E+04   3.3379E+16   8.6788E+01
   2.7500E-08   5.6780E+19   1.5218E+19   2.4959E+19   1.0428E+20   1.0679E+21   2.5188E+19   8.1074E+20   9.4862E+23   1.0391E+24   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1290E+09   9.7418E+12   2.8423E+17   2.5581E+18   7.2455E+15   1.4650E+11   6.7767E+09   8.8659E+23   7.7373E+17   3.4354E+01   9.8844E+22   2.3836E+22   4.3678E+21   1.7058E+20   5.6373E+21   2.7940E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.3391E+20   2.3706E+04   1.6466E+19   2.5241E+21   7.7845E+19   7.6860E+23   1.4084E+23   5.5005E+21   3.7289E+11   3.6842E+10   1.2567E+04   2.6757E+22   4.4426E+22   2.6298E+22   4.1362E+21   2.3116E+23   3.8959E+23   1.0168E+12   2.1708E+08   1.2301E+10   7.4570E+16   2.5817E+15   4.5244E+08   2.5620E-01   2.6034E+21   1.2054E-02   1.1055E+13   2.5598E+15   1.7868E+11   4.3274E-06   5.7538E+19   6.2257E+13   1.3038E+18   3.3918E+13   5.2902E+12   1.3779E+14   2.8186E-02   2.8186E-02   3.1570E+17   2.6256E+11   6.0590E+11   2.9033E+18   7.6543E+17   8.4461E+17   2.6603E-03   2.6603E-03   4.0089E+11   4.3958E+16   7.6537E-06   3.9269E+00   1.5055E+07   1.6697E+12   6.9949E-02   1.1058E+04   3.3816E+16   8.5563E+01
   2.7600E-08   5.7672E+19   1.5457E+19   2.5351E+19   1.0592E+20   1.0847E+21   2.5584E+19   8.2349E+20   9.3628E+23   1.0256E+24   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1354E+09   9.5199E+12   2.8052E+17   2.5246E+18   6.9775E+15   1.4462E+11   6.8007E+09   8.7060E+23   7.7986E+17   3.3588E+01   9.7831E+22   2.3484E+22   4.2294E+21   1.6571E+20   5.6380E+21   2.7946E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.4389E+20   2.3425E+04   1.6774E+19   2.5667E+21   7.9160E+19   7.6533E+23   1.3784E+23   5.4004E+21   3.6273E+11   3.5838E+10   1.2419E+04   2.6484E+22   4.3971E+22   2.6029E+22   4.0938E+21   2.3120E+23   3.8954E+23   1.0141E+12   2.2009E+08   1.2472E+10   7.4570E+16   2.5562E+15   4.5832E+08   2.5186E-01   2.6472E+21   1.1794E-02   1.1127E+13   2.5768E+15   1.8660E+11   4.3226E-06   5.7123E+19   6.3232E+13   1.2630E+18   3.3613E+13   5.2427E+12   1.3655E+14   2.7096E-02   2.7096E-02   3.0682E+17   2.6107E+11   6.0247E+11   2.8345E+18   7.4728E+17   8.2458E+17   2.5656E-03   2.5656E-03   4.1502E+11   4.4482E+16   7.6725E-06   3.8478E+00   1.5035E+07   1.6299E+12   7.0848E-02   1.0948E+04   3.4251E+16   8.4303E+01
   2.7700E-08   5.8571E+19   1.5698E+19   2.5746E+19   1.0757E+20   1.1016E+21   2.5983E+19   8.3632E+20   9.2439E+23   1.0125E+24   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1419E+09   9.3081E+12   2.7694E+17   2.4924E+18   6.7256E+15   1.4281E+11   6.8258E+09   8.5510E+23   7.8601E+17   3.2884E+01   9.6841E+22   2.3144E+22   4.0985E+21   1.6107E+20   5.6387E+21   2.7951E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.5396E+20   2.3176E+04   1.7085E+19   2.6096E+21   8.0484E+19   7.6223E+23   1.3498E+23   5.3046E+21   3.5311E+11   3.4887E+10   1.2279E+04   2.6216E+22   4.3526E+22   2.5765E+22   4.0524E+21   2.3124E+23   3.8948E+23   1.0114E+12   2.2311E+08   1.2643E+10   7.4570E+16   2.5317E+15   4.6422E+08   2.4790E-01   2.6915E+21   1.1557E-02   1.1201E+13   2.5940E+15   1.9478E+11   4.3226E-06   5.6723E+19   6.4213E+13   1.2245E+18   3.3328E+13   5.1983E+12   1.3539E+14   2.6097E-02   2.6097E-02   2.9840E+17   2.5968E+11   5.9926E+11   2.7687E+18   7.2992E+17   8.0543E+17   2.4786E-03   2.4786E-03   4.2949E+11   4.5013E+16   7.6998E-06   3.7757E+00   1.5020E+07   1.5922E+12   7.1761E-02   1.0843E+04   3.4688E+16   8.3166E+01
   2.7800E-08   5.9481E+19   1.5942E+19   2.6146E+19   1.0924E+20   1.1187E+21   2.6386E+19   8.4929E+20   9.1292E+23   9.9997E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1487E+09   9.1060E+12   2.7349E+17   2.4614E+18   6.4889E+15   1.4107E+11   6.8523E+09   8.4006E+23   7.9225E+17   3.2214E+01   9.5872E+22   2.2817E+22   3.9744E+21   1.5665E+20   5.6395E+21   2.7958E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.6418E+20   2.2940E+04   1.7400E+19   2.6530E+21   8.1822E+19   7.5928E+23   1.3226E+23   5.2127E+21   3.4400E+11   3.3987E+10   1.2146E+04   2.5954E+22   4.3092E+22   2.5508E+22   4.0120E+21   2.3129E+23   3.8943E+23   1.0088E+12   2.2616E+08   1.2816E+10   7.4570E+16   2.5080E+15   4.7019E+08   2.4412E-01   2.7361E+21   1.1333E-02   1.1277E+13   2.6118E+15   2.0328E+11   4.3243E-06   5.6339E+19   6.5206E+13   1.1882E+18   3.3063E+13   5.1571E+12   1.3432E+14   2.5163E-02   2.5163E-02   2.9040E+17   2.5840E+11   5.9632E+11   2.7057E+18   7.1331E+17   7.8710E+17   2.3968E-03   2.3968E-03   4.4439E+11   4.5554E+16   7.7301E-06   3.7075E+00   1.5011E+07   1.5564E+12   7.2701E-02   1.0745E+04   3.5130E+16   8.2082E+01
   2.7900E-08   6.0392E+19   1.6186E+19   2.6547E+19   1.1092E+20   1.1358E+21   2.6790E+19   8.6230E+20   9.0187E+23   9.8787E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1556E+09   8.9129E+12   2.7016E+17   2.4314E+18   6.2661E+15   1.3939E+11   6.8799E+09   8.2547E+23   7.9846E+17   3.1577E+01   9.4924E+22   2.2501E+22   3.8568E+21   1.5243E+20   5.6402E+21   2.7963E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.7446E+20   2.2718E+04   1.7717E+19   2.6966E+21   8.3167E+19   7.5648E+23   1.2966E+23   5.1246E+21   3.3536E+11   3.3134E+10   1.2019E+04   2.5698E+22   4.2666E+22   2.5257E+22   3.9724E+21   2.3133E+23   3.8938E+23   1.0062E+12   2.2921E+08   1.2988E+10   7.4570E+16   2.4850E+15   4.7613E+08   2.4053E-01   2.7810E+21   1.1121E-02   1.1354E+13   2.6298E+15   2.1205E+11   4.3277E-06   5.5969E+19   6.6201E+13   1.1539E+18   3.2814E+13   5.1183E+12   1.3331E+14   2.4290E-02   2.4290E-02   2.8280E+17   2.5720E+11   5.9353E+11   2.6453E+18   6.9740E+17   7.6954E+17   2.3199E-03   2.3199E-03   4.5958E+11   4.6098E+16   7.7629E-06   3.6431E+00   1.5005E+07   1.5223E+12   7.3644E-02   1.0650E+04   3.5570E+16   8.1056E+01
   2.8000E-08   6.1319E+19   1.6434E+19   2.6954E+19   1.1262E+20   1.1532E+21   2.7201E+19   8.7553E+20   8.9121E+23   9.7619E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1627E+09   8.7282E+12   2.6695E+17   2.4026E+18   6.0563E+15   1.3777E+11   6.9090E+09   8.1132E+23   8.0482E+17   3.0968E+01   9.3996E+22   2.2197E+22   3.7452E+21   1.4841E+20   5.6408E+21   2.7968E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.8492E+20   2.2507E+04   1.8040E+19   2.7408E+21   8.4529E+19   7.5383E+23   1.2719E+23   5.0400E+21   3.2716E+11   3.2324E+10   1.1900E+04   2.5448E+22   4.2251E+22   2.5010E+22   3.9337E+21   2.3137E+23   3.8933E+23   1.0036E+12   2.3229E+08   1.3163E+10   7.4570E+16   2.4627E+15   4.8218E+08   2.3710E-01   2.8264E+21   1.0919E-02   1.1433E+13   2.6482E+15   2.2117E+11   4.3325E-06   5.5611E+19   6.7213E+13   1.1215E+18   3.2587E+13   5.0828E+12   1.3238E+14   2.3469E-02   2.3469E-02   2.7558E+17   2.5611E+11   5.9103E+11   2.5875E+18   6.8215E+17   7.5272E+17   2.2474E-03   2.2474E-03   4.7528E+11   4.6655E+16   7.7991E-06   3.5818E+00   1.5006E+07   1.4899E+12   7.4623E-02   1.0561E+04   3.6017E+16   8.0074E+01
   2.8100E-08   6.2252E+19   1.6684E+19   2.7365E+19   1.1433E+20   1.1708E+21   2.7615E+19   8.8883E+20   8.8089E+23   9.6489E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1701E+09   8.5515E+12   2.6386E+17   2.3747E+18   5.8584E+15   1.3620E+11   6.9395E+09   7.9759E+23   8.1122E+17   3.0371E+01   9.3088E+22   2.1902E+22   3.6393E+21   1.4456E+20   5.6415E+21   2.7974E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.9550E+20   2.2295E+04   1.8366E+19   2.7853E+21   8.5903E+19   7.5130E+23   1.2484E+23   4.9589E+21   3.1937E+11   3.1554E+10   1.1787E+04   2.5203E+22   4.1845E+22   2.4770E+22   3.8959E+21   2.3142E+23   3.8929E+23   1.0010E+12   2.3539E+08   1.3339E+10   7.4570E+16   2.4412E+15   4.8825E+08   2.3368E-01   2.8721E+21   1.0722E-02   1.1514E+13   2.6671E+15   2.3061E+11   4.3366E-06   5.5267E+19   6.8232E+13   1.0907E+18   3.2375E+13   5.0499E+12   1.3152E+14   2.2687E-02   2.2687E-02   2.6871E+17   2.5511E+11   5.8872E+11   2.5320E+18   6.6753E+17   7.3659E+17   2.1779E-03   2.1779E-03   4.9136E+11   4.7219E+16   7.8335E-06   3.5218E+00   1.5011E+07   1.4590E+12   7.5617E-02   1.0477E+04   3.6467E+16   7.9096E+01
   2.8200E-08   6.3185E+19   1.6934E+19   2.7775E+19   1.1605E+20   1.1883E+21   2.8028E+19   9.0215E+20   8.7097E+23   9.5402E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1774E+09   8.3823E+12   2.6087E+17   2.3478E+18   5.6717E+15   1.3469E+11   6.9708E+09   7.8426E+23   8.1756E+17   2.9822E+01   9.2199E+22   2.1618E+22   3.5387E+21   1.4089E+20   5.6422E+21   2.7979E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.0610E+20   2.2108E+04   1.8693E+19   2.8301E+21   8.7284E+19   7.4890E+23   1.2259E+23   4.8810E+21   3.1197E+11   3.0822E+10   1.1678E+04   2.4963E+22   4.1447E+22   2.4535E+22   3.8589E+21   2.3146E+23   3.8924E+23   9.9843E+11   2.3850E+08   1.3515E+10   7.4570E+16   2.4203E+15   4.9428E+08   2.3058E-01   2.9181E+21   1.0542E-02   1.1596E+13   2.6862E+15   2.4034E+11   4.3447E-06   5.4934E+19   6.9251E+13   1.0616E+18   3.2175E+13   5.0187E+12   1.3071E+14   2.1968E-02   2.1968E-02   2.6216E+17   2.5416E+11   5.8653E+11   2.4788E+18   6.5351E+17   7.2111E+17   2.1138E-03   2.1138E-03   5.0771E+11   4.7783E+16   7.8748E-06   3.4672E+00   1.5018E+07   1.4296E+12   7.6611E-02   1.0395E+04   3.6915E+16   7.8217E+01
   2.8300E-08   6.4126E+19   1.7187E+19   2.8188E+19   1.1777E+20   1.2060E+21   2.8446E+19   9.1558E+20   8.6138E+23   9.4351E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1848E+09   8.2201E+12   2.5798E+17   2.3218E+18   5.4952E+15   1.3322E+11   7.0030E+09   7.7132E+23   8.2395E+17   2.9281E+01   9.1329E+22   2.1343E+22   3.4430E+21   1.3739E+20   5.6428E+21   2.7984E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.1683E+20   2.1920E+04   1.9024E+19   2.8751E+21   8.8672E+19   7.4661E+23   1.2044E+23   4.8061E+21   3.0491E+11   3.0125E+10   1.1575E+04   2.4729E+22   4.1058E+22   2.4304E+22   3.8226E+21   2.3149E+23   3.8919E+23   9.9589E+11   2.4161E+08   1.3691E+10   7.4570E+16   2.4000E+15   5.0036E+08   2.2749E-01   2.9645E+21   1.0365E-02   1.1679E+13   2.7054E+15   2.5039E+11   4.3517E-06   5.4612E+19   7.0278E+13   1.0340E+18   3.1990E+13   4.9900E+12   1.2996E+14   2.1279E-02   2.1279E-02   2.5591E+17   2.5329E+11   5.8452E+11   2.4277E+18   6.4004E+17   7.0625E+17   2.0520E-03   2.0520E-03   5.2447E+11   4.8354E+16   7.9143E-06   3.4135E+00   1.5029E+07   1.4014E+12   7.7621E-02   1.0318E+04   3.7365E+16   7.7337E+01
